"LanguageId","Description","appellantinterpreterLanguageCategory","languageCode","languageLabel","manualEntry","manualEntryDescription"
"1","French","spokenLanguageInterpreter","fra","French","[]",""
"2","German","spokenLanguageInterpreter","deu","German","[]",""
"3","Acholi","spokenLanguageInterpreter","ach","Acholi","[]",""
"4","Akan","spokenLanguageInterpreter","aka","Akan","[]",""
"5","Afrikaans","spokenLanguageInterpreter","afr","Afrikaans","[]",""
"6","Albanian","spokenLanguageInterpreter","sqi","Albanian","[]",""
"7","Amharic","spokenLanguageInterpreter","amh","Amharic","[]",""
"8","Bajuni","spokenLanguageInterpreter","","","Yes","Bajuni"
"9","Arabic","spokenLanguageInterpreter","ara","Arabic","[]",""
"10","Arabic (North African)","spokenLanguageInterpreter","ara-ana","Arabic North African","[]",""
"11","Arabic (Middle Eastern)","spokenLanguageInterpreter","ara-ame","Arabic Middle Eastern","[]",""
"12","Ashanti","spokenLanguageInterpreter","","","Yes","Ashanti"
"13","Assyrian","spokenLanguageInterpreter","aii","Assyrian","[]",""
"14","Ateso","spokenLanguageInterpreter","teo","Ateso","[]",""
"15","Bajan (West Indian)","spokenLanguageInterpreter","bjs","Bajan (West Indian)","[]",""
"16","Baluchi","spokenLanguageInterpreter","bal","Baluchi","[]",""
"17","Bambara","spokenLanguageInterpreter","bam","Bambara","[]",""
"18","Belorussian","spokenLanguageInterpreter","bel","Belorussian","[]",""
"19","Bengali","spokenLanguageInterpreter","ben","Bengali","[]",""
"20","Benin/Edo","spokenLanguageInterpreter","bin","Benin/Edo","[]",""
"21","Berber","spokenLanguageInterpreter","ber","Berber","[]",""
"22","Brong","spokenLanguageInterpreter","abr","Brong","[]",""
"23","Bulgarian","spokenLanguageInterpreter","bul","Bulgarian","[]",""
"24","Cantonese","spokenLanguageInterpreter","yue","Cantonese","[]",""
"25","Cebuano","spokenLanguageInterpreter","ceb","Cebuano","[]",""
"26","Czech","spokenLanguageInterpreter","ces","Czech","[]",""
"27","Dari","spokenLanguageInterpreter","prs","Dari","[]",""
"28","Dinka","spokenLanguageInterpreter","din","Dinka","[]",""
"29","Dioula","spokenLanguageInterpreter","dyu","Dioula","[]",""
"30","Edo/Benin","spokenLanguageInterpreter","bin","Benin/Edo","[]",""
"31","Ewe","spokenLanguageInterpreter","ewe","Ewe","[]",""
"32","Fanti","spokenLanguageInterpreter","fat","Fanti","[]",""
"33","Farsi","spokenLanguageInterpreter","fas","Farsi","[]",""
"34","French(African)","spokenLanguageInterpreter","fra-faf","French African","[]",""
"35","French (Arabic)","spokenLanguageInterpreter","fra-far","French Arabic","[]",""
"36","Ga","spokenLanguageInterpreter","gaa","Ga","[]",""
"37","Greek","spokenLanguageInterpreter","ell","Greek","[]",""
"38","Gujarati","spokenLanguageInterpreter","guj","Gujarati","[]",""
"39","Gurage","spokenLanguageInterpreter","sgw","Gurage","[]",""
"40","Hakka","spokenLanguageInterpreter","hak","Hakka","[]",""
"41","Hausa","spokenLanguageInterpreter","hau","Hausa","[]",""
"42","Hebrew","spokenLanguageInterpreter","heb","Hebrew","[]",""
"43","Hindi","spokenLanguageInterpreter","hin","Hindi","[]",""
"44","Hindko","spokenLanguageInterpreter","hnd","Hindko","[]",""
"45","Igbo (Also Known As Ibo)","spokenLanguageInterpreter","ibo","Igbo (Also Known As Ibo)","[]",""
"46","Ilocano","spokenLanguageInterpreter","ilo","Ilocano","[]",""
"47","Ishan","spokenLanguageInterpreter","","","Yes","Ishan"
"48","Italian","spokenLanguageInterpreter","ita","Italian","[]",""
"49","Jamaican","spokenLanguageInterpreter","jam","Jamaican","[]",""
"50","Japanese","spokenLanguageInterpreter","jpn","Japanese","[]",""
"51","Karaninka","spokenLanguageInterpreter","","","Yes","Karaninka"
"52","Kashmiri","spokenLanguageInterpreter","kas","Kashmiri","[]",""
"53","Khalanga","spokenLanguageInterpreter","kck","Khalanga","[]",""
"54","Kikongo","spokenLanguageInterpreter","kon","Kikongo","[]",""
"55","Kikuyu","spokenLanguageInterpreter","kik","Kikuyu","[]",""
"56","Kinyarwandan","spokenLanguageInterpreter","kin","Kinyarwandan","[]",""
"57","Kisakata","spokenLanguageInterpreter","","","Yes","Kisakata"
"58","Konkani","spokenLanguageInterpreter","knn","Konkani","[]",""
"59","Krio (Sierra Leone)","spokenLanguageInterpreter","kri","Krio (Sierra Leone)","[]",""
"60","Kru","spokenLanguageInterpreter","kru","Kru","[]",""
"61","Kurdish (Kurmanji)","spokenLanguageInterpreter","kur-kkr","Kurdish kurmanji","[]",""
"62","Kurdish (Sorani)","spokenLanguageInterpreter","kur-ksr","Kurdish Sorani","[]",""
"63","Kutchi","spokenLanguageInterpreter","kfr","Kutchi","[]",""
"64","Lango","spokenLanguageInterpreter","laj","Lango","[]",""
"65","Lingala","spokenLanguageInterpreter","lin","Lingala","[]",""
"66","Lithuanian","spokenLanguageInterpreter","lit","Lithuanian","[]",""
"67","Lugandan","spokenLanguageInterpreter","lug","Lugandan","[]",""
"68","Luo","spokenLanguageInterpreter","luo","Luo","[]",""
"69","Lunyankole","spokenLanguageInterpreter","","","Yes","Lunyankole"
"70","Lutoro","spokenLanguageInterpreter","","","Yes","Lutoro"
"71","Malinke","spokenLanguageInterpreter","mku","Malinke","[]",""
"72","Mandarin","spokenLanguageInterpreter","cmn","Mandarin","[]",""
"73","Mandinka","spokenLanguageInterpreter","mnk","Mandinka","[]",""
"74","Marathi","spokenLanguageInterpreter","mar","Marathi","[]",""
"75","Mende","spokenLanguageInterpreter","men","Mende","[]",""
"76","Mirpuri","spokenLanguageInterpreter","","","Yes","Mirpuri"
"77","Moldovan","spokenLanguageInterpreter","ron-fmo","Moldovan","[]",""
"78","Mongolian","spokenLanguageInterpreter","mon","Mongolian","[]",""
"79","Ndebele","spokenLanguageInterpreter","nde","Ndebele","[]",""
"80","Nepali","spokenLanguageInterpreter","nep","Nepali","[]",""
"81","Ngwa","spokenLanguageInterpreter","","","Yes","Ngwa"
"82","Nzima","spokenLanguageInterpreter","nzi","Nzima","[]",""
"83","Oromo","spokenLanguageInterpreter","orm","Oromo","[]",""
"84","Patois","spokenLanguageInterpreter","pat","Patois","[]",""
"85","Pidgin English","spokenLanguageInterpreter","","","Yes","Pidgin English"
"86","Polish","spokenLanguageInterpreter","pol","Polish","[]",""
"87","Portuguese","spokenLanguageInterpreter","por","Portuguese","[]",""
"88","Punjabi (Indian)","spokenLanguageInterpreter","pan-pji","Punjabi Indian","[]",""
"89","Pushtu (Also Known As Pashto)","spokenLanguageInterpreter","pus","Pushtu (Also Known As Pashto)","[]",""
"90","Romanian","spokenLanguageInterpreter","ron","Romanian","[]",""
"91","Russian","spokenLanguageInterpreter","rus","Russian","[]",""
"92","Sarpo","spokenLanguageInterpreter","krn","Sarpo","[]",""
"93","Serbo-Croatian","spokenLanguageInterpreter","hbs","Serbo-Croatian","[]",""
"94","Shona","spokenLanguageInterpreter","sna","Shona","[]",""
"95","Sindhi","spokenLanguageInterpreter","snd","Sindhi","[]",""
"96","Sinhalese","spokenLanguageInterpreter","sin","Sinhalese","[]",""
"97","Slovak","spokenLanguageInterpreter","slk","Slovak","[]",""
"98","Somali","spokenLanguageInterpreter","som","Somali","[]",""
"99","Spanish European","spokenLanguageInterpreter","spa","Spanish","[]",""
"100","Susu","spokenLanguageInterpreter","sus","Susu","[]",""
"101","Swahili","spokenLanguageInterpreter","swa","Swahili","[]",""
"102","Sylheti","spokenLanguageInterpreter","syl","Sylheti","[]",""
"103","Tagalog","spokenLanguageInterpreter","tgl","Tagalog","[]",""
"104","Taiwanese","spokenLanguageInterpreter","tai","Taiwanese","[]",""
"105","Tamil","spokenLanguageInterpreter","tam","Tamil","[]",""
"106","Temne","spokenLanguageInterpreter","tem","Temne","[]",""
"107","Thai","spokenLanguageInterpreter","tha","Thai","[]",""
"108","Tigre","spokenLanguageInterpreter","tig","Tigre","[]",""
"109","Tigrinya","spokenLanguageInterpreter","tir","Tigrinya","[]",""
"110","Turkish","spokenLanguageInterpreter","tur","Turkish","[]",""
"111","Twi","spokenLanguageInterpreter","twi","Twi","[]",""
"112","Ukrainian","spokenLanguageInterpreter","ukr","Ukrainian","[]",""
"113","Urdu","spokenLanguageInterpreter","urd","Urdu","[]",""
"114","Urohobo","spokenLanguageInterpreter","urh","Urohobo","[]",""
"115","Vietnamese","spokenLanguageInterpreter","vie","Vietnamese","[]",""
"116","Wolof","spokenLanguageInterpreter","wol","Wolof","[]",""
"117","Xhosa","spokenLanguageInterpreter","xho","Xhosa","[]",""
"118","Yoruba","spokenLanguageInterpreter","yor","Yoruba","[]",""
"119","Zulu","spokenLanguageInterpreter","zul","Zulu","[]",""
"120","Armenian","spokenLanguageInterpreter","hye","Armenian","[]",""
"121","Bravanese","spokenLanguageInterpreter","swa-sbv","Swahili Bravanese","[]",""
"122","Hokkien","spokenLanguageInterpreter","zho-hok","Hokkein","[]",""
"123","Creole (French)","spokenLanguageInterpreter","cpf","Creole (French)","[]",""
"124","Efik","spokenLanguageInterpreter","efi","Efik","[]",""
"125","Ibibio","spokenLanguageInterpreter","ibb","Ibibio","[]",""
"126","Estonian","spokenLanguageInterpreter","est","Estonian","[]",""
"127","Feili","spokenLanguageInterpreter","kur-fey","Feyli","[]",""
"128","Indonesian","spokenLanguageInterpreter","ind","Indonesian","[]",""
"129","Javanese","spokenLanguageInterpreter","jav","Javanese","[]",""
"130","Korean","spokenLanguageInterpreter","kor","Korean","[]",""
"131","Lipspeaker","signLanguageInterpreter","sign-lps","Lipspeaker","[]",""
"132","Macedonian","spokenLanguageInterpreter","mkd","Macedonian","[]",""
"133","Fijian","spokenLanguageInterpreter","fij","Fijian","[]",""
"134","Pahari","spokenLanguageInterpreter","bfz","Pahari","[]",""
"135","Hendko","spokenLanguageInterpreter","","","Yes","Hendko"
"136","Sign (BSL)","signLanguageInterpreter","bfi","British Sign Language (BSL)","[]",""
"137","Kichagga","spokenLanguageInterpreter","bnt-kic","Kichagga","[]",""
"138","Pangasinan","spokenLanguageInterpreter","pag","Pangasinan","[]",""
"139","Fula","spokenLanguageInterpreter","ful","Fula","[]",""
"140","Sarahuleh","spokenLanguageInterpreter","","","Yes","Sarahuleh"
"141","Putonghue","spokenLanguageInterpreter","","","Yes","Putonghue"
"143","Senegal (Wolof)","spokenLanguageInterpreter","wol","Wolof","[]",""
"144","Telugu","spokenLanguageInterpreter","tel","Telugu","[]",""
"145","Creole (Spanish)","spokenLanguageInterpreter","crp","Creole (Spanish)","[]",""
"146","Creole (Portuguese)","spokenLanguageInterpreter","cpp","Creole (Portuguese)","[]",""
"147","Punjabi (Pakistani)","spokenLanguageInterpreter","pan-pjp","Punjabi Pakistani","[]",""
"148","Sign (SSE)","signLanguageInterpreter","sign-sse","Speech Supported English (SSE)","[]",""
"149","Sign Language (Others)","signLanguageInterpreter","","","Yes","Sign Language (Others)"
"150","Algerian","spokenLanguageInterpreter","arq","Algerian","[]",""
"151","Burmese","spokenLanguageInterpreter","mya","Burmese","[]",""
"152","Hungarian","spokenLanguageInterpreter","hun","Hungarian","[]",""
"153","Lusoga","spokenLanguageInterpreter","xog","Lusoga","[]",""
"154","Malay","spokenLanguageInterpreter","msa","Malay","[]",""
"155","Malayalam","spokenLanguageInterpreter","mal","Malayalam","[]",""
"156","Navsari","spokenLanguageInterpreter","","","Yes","Navsari"
"157","Pampangan","spokenLanguageInterpreter","pam","Pampangan","[]",""
"158","Romany","spokenLanguageInterpreter","rom","Romany","[]",""
"159","Swedish","spokenLanguageInterpreter","swe","Swedish","[]",""
"160","Toura","spokenLanguageInterpreter","don","Toura","[]",""
"161","Welsh","spokenLanguageInterpreter","cym","Welsh","[]",""
"162","Senegal (French) Olof Dialect","spokenLanguageInterpreter","","","Yes","Senegal (French) Olof Dialect"
"163","Kibanjuni","spokenLanguageInterpreter","swa-skb","Swahili Kibajuni","[]",""
"164","Kiswahili","spokenLanguageInterpreter","swh","Kiswahili","[]",""
"165","Banjuni","spokenLanguageInterpreter","","","Yes","Banjuni"
"166","Visayan","spokenLanguageInterpreter","vsa","Visayan","[]",""
"167","Roma","spokenLanguageInterpreter","rmm","Roma","[]",""
"168","Latvian","spokenLanguageInterpreter","lav","Latvian","[]",""
"169","Georgian","spokenLanguageInterpreter","kat","Georgian","[]",""
"170","Bengali (Sylheti)","spokenLanguageInterpreter","ben-bsy","Bengali Sylheti","[]",""
"171","Punjabi","spokenLanguageInterpreter","pan","Punjabi","[]",""
"172","Lugisa","spokenLanguageInterpreter","","","Yes","Lugisa"
"173","Rukiga","spokenLanguageInterpreter","cgg","Rukiga","[]",""
"174","Luo (Kenyan)","spokenLanguageInterpreter","luo-lky","Luo Kenyan","[]",""
"175","Luo (Ugandan[Lango District])","spokenLanguageInterpreter","luo-llg","Luo Lango","[]",""
"176","Luo (Ugandan[Acholi District])","spokenLanguageInterpreter","luo-lah","Luo Acholi","[]",""
"177","Azerbajani ( aka Nth Azari)","spokenLanguageInterpreter","aze","Azerbajani (aka Nth Azari)","[]",""
"178","Chittagonain","spokenLanguageInterpreter","ctg","Chittagonain","[]",""
"179","Cambellpuri","spokenLanguageInterpreter","","","Yes","Cambellpuri"
"180","Bardini","spokenLanguageInterpreter","kur-kbr","Kurdish Bardini","[]",""
"181","Kachi","spokenLanguageInterpreter","gjk","Kachi","[]",""
"182","Bharuchi","spokenLanguageInterpreter","","","Yes","Bharuchi"
"183","Emakhuna","spokenLanguageInterpreter","","","Yes","Emakhuna"
"184","Gallacian","spokenLanguageInterpreter","glg","Galician","[]",""
"185","Creole (English)","spokenLanguageInterpreter","cpe","Creole (English)","[]",""
"186","Azari","spokenLanguageInterpreter","","","Yes","Azari"
"187","Runyoro","spokenLanguageInterpreter","nyo","Runyoro","[]",""
"188","Guran","spokenLanguageInterpreter","","","Yes","Guran"
"189","Maghreb","spokenLanguageInterpreter","ara-mag","Maghreb","[]",""
"190","Training","spokenLanguageInterpreter","","","Yes","Training"
"191","Norwegian","spokenLanguageInterpreter","nor","Norwegian","[]",""
"192","Rutoro","spokenLanguageInterpreter","ttj","Rutoro","[]",""
"193","Kurundi","spokenLanguageInterpreter","","","Yes","Kurundi"
"194","Flemish","spokenLanguageInterpreter","nld-nfl","Flemish","[]",""
"195","Uzbek","spokenLanguageInterpreter","uzb","Uzbek","[]",""
"196","Bhutanese","spokenLanguageInterpreter","btn","Bhutanese","[]",""
"197","Chichewa","spokenLanguageInterpreter","nya","Chichewa","[]",""
"198","Kirundi","spokenLanguageInterpreter","run","Kirundi","[]",""
"199","Benba (Bemba)","spokenLanguageInterpreter","bem","Benba (Bemba)","[]",""
"200","Kibajuni,Kibanjuni,Bajuni,Ban","spokenLanguageInterpreter","swa-skb","Swahili Kibajuni","[]",""
"201","Mina","spokenLanguageInterpreter","min","Mina","[]",""
"202","Khmer","spokenLanguageInterpreter","khm","Khmer","[]",""
"203","Bihari","spokenLanguageInterpreter","bih","Bihari","[]",""
"204","Douala","spokenLanguageInterpreter","dua","Douala","[]",""
"205","Ewondo","spokenLanguageInterpreter","ewo","Ewondo","[]",""
"206","Bassa. ","spokenLanguageInterpreter","bas","Bassa","[]",""
"207","Tibetan","spokenLanguageInterpreter","bod","Tibetan","[]",""
"208","Shina","spokenLanguageInterpreter","scl","Shina","[]",""
"209","Pothohari","spokenLanguageInterpreter","","","Yes","Pothohari"
"210","Slovenian","spokenLanguageInterpreter","slv","Slovenian","[]",""
"211","Gorani","spokenLanguageInterpreter","hac","Gorani","[]",""
"212","Luba (Tshiluba)","spokenLanguageInterpreter","lub","Luba (Tshiluba)","[]",""
"213","Kurdish (Bahdini)","spokenLanguageInterpreter","kur-kbr","Kurdish Bardini","[]",""
"214","Turkmen","spokenLanguageInterpreter","tuk","Turkmen","[]",""
"215","Kyrgyz","spokenLanguageInterpreter","kir","Kyrgyz","[]",""
"216","Monokutuba","spokenLanguageInterpreter","mkw","Monokutuba","[]",""
"217","Bilin","spokenLanguageInterpreter","byn","Bilin","[]",""
"218","Setswana","spokenLanguageInterpreter","tsn","Setswana","[]",""
"219","Bassa","spokenLanguageInterpreter","bas","Bassa","[]",""
"220","Uighur","spokenLanguageInterpreter","uig","Uighur","[]",""
"221","Pathwari","spokenLanguageInterpreter","","","Yes","Pathwari"
"222","Fur (Sudanese)","spokenLanguageInterpreter","","","Yes","Fur (Sudanese)"
"223","Dutch","spokenLanguageInterpreter","nld","Dutch","[]",""
"224","Kosovan","spokenLanguageInterpreter","","","Yes","Kosovan"
"225","Afreerhamar","spokenLanguageInterpreter","","","Yes","Afreerhamar"
"226","Chechen Chechen","spokenLanguageInterpreter","che","Chechen","[]",""
"227","Khymer Khymer","spokenLanguageInterpreter","","","Yes","Khymer Khymer"
"228","Zaza","spokenLanguageInterpreter","zza","Zaza","[]",""
"229","Danish","spokenLanguageInterpreter","dan","Danish","[]",""
"230","zaghawa","spokenLanguageInterpreter","zag","Zaghawa","[]",""
"231","Maldivian","spokenLanguageInterpreter","div","Maldivian","[]",""
"232","Sign Palantypist/Speech to TX","signLanguageInterpreter","sign-pst","Palantypist / Speech to text","[]",""
"233","Sign (Relay)","signLanguageInterpreter","sign-dfr","Deaf Relay","[]",""
"234","Sign (American Sign)","signLanguageInterpreter","ase","American Sign Language (ASL)","[]",""
"235","Sign (Deaf Blind - Hands on)","signLanguageInterpreter","sign-hos","Hands on signing","[]",""
"236","Sign (Lip Speaker)","signLanguageInterpreter","sign-lps","Lipspeaker","[]",""
"237","Sign (Makaton)","signLanguageInterpreter","sign-mkn","Makaton","[]",""
"238","Sign (Manual Alphabet)","signLanguageInterpreter","sign-dma","Deafblind manual alphabet","[]",""
"239","Sign (Note taker)","signLanguageInterpreter","sign-ntr","Notetaker","[]",""
"240","Sign (Visual Frame)","signLanguageInterpreter","sign-vfs","Visual frame signing","[]",""
"241","Sign (International Sign)","signLanguageInterpreter","ils","International Sign (IS)","[]",""
"242","Isoko","spokenLanguageInterpreter","iso","Isoko","[]",""
"243","Herero","spokenLanguageInterpreter","her","Herero","[]",""
"244","Maltese","spokenLanguageInterpreter","mlt","Maltese","[]",""
"245","Saraiki (Seraiki)","spokenLanguageInterpreter","skr","Saraiki (Seraiki)","[]",""
"246","Kalabari","spokenLanguageInterpreter","","","Yes","Kalabari"
"247","Kinyamulenge","spokenLanguageInterpreter","","","Yes","Kinyamulenge"
"249","Wobe","spokenLanguageInterpreter","","","Yes","Wobe"
"250","Mauritian","spokenLanguageInterpreter","","","Yes","Mauritian"
"251","Mandingo","spokenLanguageInterpreter","mnk","Mandinka","[]",""
"252","Gaelic","spokenLanguageInterpreter","","","Yes","Gaelic"
"253","Bosnian","spokenLanguageInterpreter","","","Yes","Bosnian"
"254","Filipino","spokenLanguageInterpreter","","","Yes","Filipino"
"255","Mauritian Creole","spokenLanguageInterpreter","","","Yes","Mauritian Creole"
"256","Yiddish","spokenLanguageInterpreter","","","Yes","Yiddish"
"257","Pular","spokenLanguageInterpreter","","","Yes","Pular"
"258","Runyankole","spokenLanguageInterpreter","","","Yes","Runyankole"
"259","Gurung","spokenLanguageInterpreter","","","Yes","Gurung"
"260","Karen","spokenLanguageInterpreter","","","Yes","Karen"
"261","Tama","spokenLanguageInterpreter","tam","Tamil","[]",""
"262","Rotana","spokenLanguageInterpreter","","","Yes","Rotana"
"263","Spanish Hispanic","spokenLanguageInterpreter","","","Yes","Spanish Hispanic"
"264","Spanish Latin","spokenLanguageInterpreter","","","Yes","Spanish Latin"
"265","Tetum","spokenLanguageInterpreter","","","Yes","Tetum"