Field,paymentPending,appealSubmitted,awaitingRespondentEvidence_a,awaitingRespondentEvidence_b,caseUnderReview,reasonsForAppealSubmitted,listing
ccdReferenceNumberForDisplay,"""""","""""","""""","""""","""""","""""",""""""
hasOtherAppeals,No,No,No,No,No,No,No
adminDeclaration1,"[""hasDeclared""]","[""hasDeclared""]","[""hasDeclared""]","[""hasDeclared""]","[""hasDeclared""]","[""hasDeclared""]","[""hasDeclared""]"
s94bStatus,No,No,No,No,No,No,No
isAdmin,Yes,Yes,Yes,Yes,Yes,Yes,Yes
isEjp,No,No,No,No,No,No,No
isHomeOfficeIntegrationEnabled,Yes,Yes,Yes,Yes,Yes,Yes,Yes
homeOfficeNotificationsEligible,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ariaDesiredState,paymentPending,appealSubmitted,awaitingRespondentEvidence,awaitingRespondentEvidence,caseUnderReview,caseUnderReview,listing
ariaMigrationTaskDueDays,14,14,14,14,14,14,14
notificationsSent,[],[],[],[],[],[],[]
submitNotificationStatus,"""""","""""","""""","""""","""""","""""",""""""
isFeePaymentEnabled,Yes,Yes,Yes,Yes,Yes,Yes,Yes
isRemissionsEnabled,Yes,Yes,Yes,Yes,Yes,Yes,Yes
isOutOfCountryEnabled,Yes,Yes,Yes,Yes,Yes,Yes,Yes
isIntegrated,No,No,No,No,No,No,No
isNabaEnabled,No,No,No,No,No,No,No
isNabaAdaEnabled,Yes,Yes,Yes,Yes,Yes,Yes,Yes
isNabaEnabledOoc,No,No,No,No,No,No,No
isCaseUsingLocationRefData,Yes,Yes,Yes,Yes,Yes,Yes,Yes
hasAddedLegalRepDetails,Yes,Yes,Yes,Yes,Yes,Yes,Yes
autoHearingRequestEnabled,No,No,No,No,No,No,No
isDlrmFeeRemissionEnabled,Yes,Yes,Yes,Yes,Yes,Yes,Yes
isDlrmFeeRefundEnabled,Yes,Yes,Yes,Yes,Yes,Yes,Yes
sendDirectionActionAvailable,Yes,Yes,Yes,Yes,Yes,Yes,Yes
changeDirectionDueDateActionAvailable,No,No,Yes,Yes,Yes,Yes,Yes
markEvidenceAsReviewedActionAvailable,No,No,No,No,Yes,Yes,Yes
uploadAddendumEvidenceActionAvailable,No,No,No,No,No,No,No
uploadAdditionalEvidenceActionAvailable,No,No,No,No,Yes,Yes,Yes
displayMarkAsPaidEventForPartialRemission,No,No,No,No,No,No,No
haveHearingAttendeesAndDurationBeenRecorded,No,No,No,No,No,No,No
markAddendumEvidenceAsReviewedActionAvailable,No,No,No,No,No,No,No
uploadAddendumEvidenceLegalRepActionAvailable,No,No,No,No,No,No,No
uploadAddendumEvidenceHomeOfficeActionAvailable,No,No,No,No,No,No,No
uploadAddendumEvidenceAdminOfficerActionAvailable,No,No,No,No,No,No,No
uploadAdditionalEvidenceHomeOfficeActionAvailable,No,No,No,No,Yes,Yes,Yes
uploadTheAppealFormDocs,[],[],[],[],[],[],[]
tribunalDocuments,[],[],[],[],[],[],[]
legalRepresentativeDocuments,[],[],[],[],[],[],[]
directions,,,[],[],[],[],[]
uploadHomeOfficeBundleAvailable,,,Yes,No,No,No,No
uploadHomeOfficeBundleActionAvailable,,,,No,No,No,No
respondentDocuments,,,,[],[],[],[]
appealReviewOutcome,,,,,,,decisionMaintained
appealResponseAvailable,,,,,,,Yes
reviewedHearingRequirements,,,,,,,No
amendResponseActionAvailable,,,,,,,Yes
currentHearingDetailsVisible,,,,,,,Yes
reviewResponseActionAvailable,,,,,,,No
reviewHomeOfficeResponseByLegalRep,,,,,,,Yes
submitHearingRequirementsAvailable,,,,,,,Yes
uploadHomeOfficeAppealResponseActionAvailable,,,,,,,No
hearingRequirements,,,,,,,[]
isAppellantAttendingTheHearing,,,,,,,Yes
isAppellantGivingOralEvidence,,,,,,,Yes
isWitnessesAttending,,,,,,,No
isHearingRoomNeeded,,,,,,,Yes
isHearingLoopNeeded,,,,,,,Yes
remoteVideoCall,,,,,,,Yes
remoteVideoCallDescription,,,,,,,"""This is an ARIA Migrated Case. Please refer to the hearing requirements in the appeal form."""
physicalOrMentalHealthIssues,,,,,,,Yes
physicalOrMentalHealthIssuesDescription,,,,,,,"""This is an ARIA Migrated Case. Please refer to the hearing requirements in the appeal form."""
pastExperiences,,,,,,,Yes
pastExperiencesDescription,,,,,,,"""This is an ARIA Migrated Case. Please refer to the hearing requirements in the appeal form."""
multimediaEvidence,,,,,,,Yes
multimediaEvidenceDescription,,,,,,,"""This is an ARIA Migrated Case. Please refer to the hearing requirements in the appeal form."""
additionalRequests,,,,,,,Yes
additionalRequestsDescription,,,,,,,"""This is an ARIA Migrated Case. Please refer to the hearing requirements in the appeal form."""
datesToAvoidYesNo,,,,,,,No
